login_date,sales
1-Jan-14,120
2-Jan-14,122
3-Jan-14,132
4-Jan-14,136
5-Jan-14,145
6-Jan-14,156
7-Jan-14,160
8-Jan-14,169
9-Jan-14,200
10-Jan-14,211
11-Jan-14,240
12-Jan-14,250
13-Jan-14,261
14-Jan-14,270
15-Jan-14,300
16-Jan-14,320
17-Jan-14,340
18-Jan-14,369
19-Jan-14,390
20-Jan-14,400
21-Jan-14,404
22-Jan-14,420
23-Jan-14,430
24-Jan-14,450
25-Jan-14,460
26-Jan-14,467
27-Jan-14,470
28-Jan-14,490
29-Jan-14,500
30-Jan-14,510
31-Jan-14,520
1-Feb-14,530
2-Feb-14,540
3-Feb-14,550
4-Feb-14,560
5-Feb-14,570
6-Feb-14,580
7-Feb-14,590
8-Feb-14,600
9-Feb-14,610
10-Feb-14,620
11-Feb-14,630
12-Feb-14,650
13-Feb-14,670
14-Feb-14,690
15-Feb-14,710
16-Feb-14,730
17-Feb-14,750
18-Feb-14,770
19-Feb-14,790
20-Feb-14,810
21-Feb-14,830
22-Feb-14,850
23-Feb-14,870
24-Feb-14,890
25-Feb-14,910
26-Feb-14,930
27-Feb-14,950
28-Feb-14,970
1-Mar-14,1010
2-Mar-14,1050
3-Mar-14,1090
4-Mar-14,1130
5-Mar-14,1170
6-Mar-14,1210
7-Mar-14,1250
8-Mar-14,1290
9-Mar-14,1330
10-Mar-14,1370
11-Mar-14,1410
12-Mar-14,1450
13-Mar-14,1530
14-Mar-14,1610
15-Mar-14,1690
16-Mar-14,1770
17-Mar-14,1850
18-Mar-14,1930
19-Mar-14,2010
20-Mar-14,2090
21-Mar-14,2170
22-Mar-14,2250
23-Mar-14,2330
24-Mar-14,2410
25-Mar-14,2490
26-Mar-14,2570
27-Mar-14,2650
28-Mar-14,2730
29-Mar-14,2810
30-Mar-14,2890
31-Mar-14,2970
1-Apr-14,3050
2-Apr-14,3250
3-Apr-14,3450
4-Apr-14,3650
5-Apr-14,3850
6-Apr-14,4050
7-Apr-14,4250
8-Apr-14,4450
9-Apr-14,4650
10-Apr-14,4850
11-Apr-14,5050
12-Apr-14,5250
13-Apr-14,5450
14-Apr-14,5650
15-Apr-14,5850
16-Apr-14,6050
